babloh,5
baboen,6
babongo,6
baboo,11
baboodom,8
babooism,4
baboon,4
baboonery,3
baboonish,3
baboonroot,2
baboot,5
babouche,5
babouvism,7
babouvist,7
babroot,2
babs,5
babu,12
babua,6
babudom,8
babuina,6
babuism,4
babul,4
babuma,6
babungera,1
babushka,10
baby,11
babydom,9
babyfied,7
babyhood,9
babyhouse,6
babyish,9
babyishly,3
babyishness,10
babyism,5
babylike,9
babylon,7
babylonian,2
babylonic,6
babylonish,3
babylonism,4
babylonite,0
babylonize,1
babyolatry,2
babyship,6
bac,12
bacaba,4
bacach,4
bacalao,7
bacao,9
bacbakiri,1
bacca,6
baccaceous,4
baccae,1
baccalaurean,1
baccalaureate,1
baccara,3
baccarat,2
baccate,1
baccated,3
bacchae,4
bacchanal,2
bacchanalia,2
bacchanalian,1
bacchanalianism,0
bacchanalianly,2
bacchanalism,1
bacchanalization,1
bacchanalize,1
bacchant,5
bacchante,2
bacchantes,2
bacchantic,1
bacchar,6
baccharis,1
baccharoid,2
baccheion,4
bacchiac,6
bacchian,4
bacchic,2
bacchic,2
bacchical,1
bacchides,3
bacchii,2
bacchius,4
bacchus,7
bacchuslike,3
bacciferous,0
bacciform,5
baccivorous,3
bach,12
bacharach,3
bache,5
bachel,3
bachelor,3
bachelordom,3
bachelorhood,0
bachelorism,2
bachelorize,3
bachelorlike,0
bachelorly,1
bachelorship,0
bachelorwise,0
bachelry,0
bachichi,1
bacillaceae,0
bacillar,4
bacillariaceae,0
bacillariaceous,1
bacillariales,0
bacillarieae,0
bacillariophyta,1
bacillary,2
bacillemia,3
bacilli,2
bacillian,2
bacillicidal,2
bacillicide,1
bacillicidic,1
bacilliculture,0
bacilliform,4
bacilligenic,0
bacilliparous,3
bacillite,0
bacillogenic,0
bacillogenous,0
bacillophobia,2
bacillosis,3
bacilluria,1
bacillus,5
bacis,6
bacitracin,1
back,9
backache,3
backaching,3
backachy,4
backage,7
backband,5
backbearing,1
backbencher,0
backbite,3
backbiter,2
backbitingly,1
backblow,5
backboard,3
backbone,3
backboned,3
backboneless,1
backbonelessness,1
backbrand,3
backbreaker,0
backbreaking,1
backcap,7
backcast,4
backchain,3
backchat,6
backcourt,3
backcross,5
backdoor,6
backdown,6
backdrop,6
backed,9
backen,6
backer,8
backet,3
backfall,2
backfatter,6
backfield,5
backfill,2
backfiller,2
backfilling,7
backfire,5
backfiring,5
backflap,3
backflash,5
backflow,6
backfold,5
backframe,4
backfriend,5
backfurrow,2
backgame,3
backgammon,5
background,5
backhand,5
backhanded,1
backhandedly,4
backhandedness,0
backhander,5
backhatch,4
backheel,6
backhooker,2
backhouse,5
backie,5
backiebird,2
backing,7
backjaw,8
backjoint,5
backlands,2
backlash,6
backlashing,3
backless,7
backlet,3
backlings,3
backlog,6
backlotter,0
backmost,5
backpedal,3
backpiece,1
backplate,3
backrope,4
backrun,4
backsaw,9
backscraper,0
backset,5
backsetting,0
backsettler,0
backshift,2
backside,3
backsight,2
backslap,4
backslapper,2
backslapping,3
backslide,3
backslider,5
backslidingness,0
backspace,4
backspacer,1
backspang,6
backspier,3
backspierer,0
backspin,3
backspread,3
backspringing,1
backstaff,4
backstage,2
backstamp,5
backstay,7
backster,3
backstick,4
backstitch,2
backstone,3
backstop,6
backstrap,5
backstretch,0
backstring,1
backstrip,2
backstroke,3
backstromite,1
backswept,1
backswing,7
backsword,6
backswording,2
backswordman,3
backswordsman,3
backtack,4
backtender,0
backtenter,1
backtrack,2
backtracker,0
backtrick,7
backup,8
backveld,7
backvelder,1
backwall,3
backward,3
backwardation,1
backwardly,6
backwardness,2
backwards,4
backwash,5
backwasher,6
backwashing,2
backwater,0
backwatered,3
backway,7
backwood,9
backwoods,6
backwoodsiness,1
backwoodsman,3
backwoodsy,7
backword,5
backworm,4
backwort,3
backyarder,1
baclin,5
bacon,3
baconer,4
baconian,3
baconianism,1
baconic,3
baconism,2
baconist,2
baconize,2
baconweed,3
bacony,10
bacopa,7
bacteremia,3
bacteria,0
bacteriaceae,0
bacteriaceous,0
bacterial,2
bacterially,0
bacterian,1
bacteric,0
bactericholia,0
bactericidal,0
bactericide,2
bactericidin,0
bacterid,0
bacteriemia,1
bacteriform,1
bacterin,1
bacterioagglutinin,0
bacterioblast,1
bacteriocyte,1
bacteriodiagnosis,0
bacteriofluorescin,0
bacteriogenic,1
bacteriogenous,1
bacteriohemolysin,0
bacterioid,1
bacterioidal,0
bacteriologic,0
bacteriological,0
bacteriologically,0
bacteriologist,0
bacteriology,0
bacteriolysin,0
bacteriolysis,0
bacteriolytic,0
bacteriolyze,0
bacteriopathology,1
bacteriophage,0
bacteriophagia,0
bacteriophagic,0
bacteriophagous,1
bacteriophagy,2
bacteriophobia,0
bacterioprecipitin,0
bacterioprotein,0
bacteriopsonic,0
bacteriopsonin,0
bacteriopurpurin,0
bacterioscopic,0
bacterioscopical,0
bacterioscopically,0
bacterioscopist,0
bacterioscopy,1
bacteriosis,0
bacteriosolvent,0
bacteriostasis,0
bacteriostat,0
bacteriostatic,0
bacteriotherapeutic,0
bacteriotherapy,1
bacteriotoxic,1
bacteriotoxin,0
bacteriotropic,0
bacteriotropin,0
bacteriotrypsin,0
bacterious,1
bacteritic,0
bacterium,2
bacteriuria,0
bacterization,0
bacterize,2
bacteroid,0
bacteroidal,0
bacteroideae,0
bacteroides,1
bactrian,1
bactris,6
bactrites,0
bactriticone,0
bactritoid,2
bacula,6
bacule,1
baculi,4
baculiferous,1
baculiform,5
baculine,2
baculite,3
baculites,3
baculitic,2
baculiticone,1
baculoid,4
baculum,5
baculus,6
bacury,5
bad,6
badaga,5
badan,3
badarian,3
badarrah,2
badawi,10
baddeleyite,2
badderlocks,2
baddish,3
baddishly,6
baddishness,1
baddock,9
bade,9
badenite,2
badge,7
badgeless,3
badgeman,4
badger,3
badgerbrush,3
badgerer,3
badgeringly,0
badgerlike,1
badgerly,3
badgerweed,0
badiaga,5
badian,4
badigeon,5
badinage,4
badious,7
badland,3
badlands,1
badly,7
badminton,1
badness,2
badon,5
baduhenna,5
bae,11
baedeker,4
baedekerian,2
baeria,0
baetuli,3
baetulus,3
baetyl,3
baetylic,4
baetylus,3
baetzner,0
bafaro,8
baff,15
baffeta,2
baffle,3
bafflement,1
baffler,1
baffling,1
bafflingly,3
bafflingness,2
baffy,12
baft,4
bafta,3
bafyot,6
bag,7
baga,5
baganda,1
bagani,3
bagasse,2
bagataway,7
bagatelle,1
bagatine,0
bagattini,1
bagattino,1
bagaudae,1
bagdad,9
bagdi,7
bagel,2
bagful,8
baggage,1
baggageman,2
baggagemaster,1
baggager,2
baggala,3
bagganet,3
baggara,2
bagged,6
bagger,5
baggie,6
baggily,6
bagginess,5
bagging,4
baggit,7
baggy,11
bagheli,6
baghouse,6
baginda,3
bagirmi,3
bagleaves,3
baglike,5
bagmaker,3
bagmaking,1
bagman,4
bagnio,7
bagnut,3
bago,17
bagobo,10
bagonet,2
bagpipe,6
bagpiper,6
bagpipes,6
bagplant,2
bagrationite,0
bagre,3
bagreef,4
bagroom,3
baguette,1
bagwig,9
bagwigged,6
bagworm,6
bagwyn,12
bah,13
bahai,7
bahaism,6
bahaist,4
baham,5
bahama,8
bahamian,6
bahan,4
bahar,5
bahaullah,4
bahawder,3
bahay,6
bahera,0
bahiaite,1
bahima,3
bahisti,1
bahmani,7
bahmanid,5
bahnung,4
baho,12
bahoe,8
bahoo,10
baht,7
bahuma,6
bahur,14
bahut,3
bahutu,7
bahuvrihi,2
baianism,1
baidarka,1
baidya,5
baiera,2
baiginet,3
baignet,3
baikalite,3
baikerinite,0
baikerite,1
baikie,1
bail,5
bailable,0
bailage,2
bailee,3
bailer,3
bailey,3
bailie,0
bailiery,2
bailieship,2
bailiff,5
bailiffry,3
bailiffship,2
bailiwick,3
bailliage,0
baillone,1
baillonella,1
bailment,1
bailor,3
bailpiece,1
bailsman,2
bailwood,4
bain,6
bainie,2
baining,2
baioc,10
baiocchi,1
baiocco,8
bairagi,4
bairam,5
bairn,4
bairnie,2
bairnish,2
bairnishness,0
bairnliness,0
bairnly,1
bairnteam,2
bairntime,0
bairnwort,2
bais,5
baisakh,10
baister,1
bait,8
baiter,4
baith,6
baittle,0
baitylos,1
baize,9
bajada,5
bajan,2
bajardo,8
bajarigar,4
bajau,11
bajocian,5
bajra,1
bajree,0
bajri,7
bajury,4
baka,6
bakairi,4
bakal,3
bakalai,6
bakalei,3
bakatan,4
bake,12
bakeboard,0
baked,10
bakehouse,6
bakelite,0
bakelite,0
bakelize,1
baken,4
bakeoven,2
bakepan,6
baker,7
bakerdom,5
bakeress,4
bakerite,3
bakerless,7
bakerly,3
bakership,2
bakery,3
bakeshop,5
bakestone,4
bakhtiari,1
bakie,8
baking,7
bakingly,7
bakli,6
bakongo,7
bakshaish,3
baksheesh,1
baktun,4
baku,9
baku,9
bakuba,7
bakula,7
bakunda,4
bakuninism,3
bakuninist,2
bakupari,5
bakutu,8
bakwiri,1
bal,8
bal,8
bala,7
balaam,5
balaamite,1
balaamitical,3
balachong,4
balaclava,3
baladine,5
balaena,2
balaenicipites,1
balaenid,1
balaenidae,1
balaenoid,2
balaenoidea,1
balaenoidean,1
balaenoptera,1
balaenopteridae,0
balafo,9
balagan,7
balaghat,5
balai,5
balaic,4
balak,4
balaklava,4
balalaika,2
balan,5
balance,0
balanceable,0
balanced,3
balancedness,0
balancelle,0
balanceman,1
balancement,1
balancer,1
balancewise,0
balancing,2
balander,1
balandra,2
balandrana,2
balaneutics,2
balangay,4
balanic,2
balanid,4
balanidae,0
balaniferous,0
balanism,2
balanite,0
balanites,2
balanitis,3
balanoblennorrhea,1
balanocele,0
balanoglossida,2
balanoglossus,3
balanoid,4
balanophora,3
balanophoraceae,1
balanophoraceous,0
balanophore,1
balanophorin,1
balanoplasty,2
balanoposthitis,0
balanopreputial,0
balanops,3
balanopsidaceae,1
balanopsidales,2
balanorrhagia,2
balanta,3
balante,1
balantidial,1
balantidiasis,1
balantidic,1
balantidiosis,1
balantidium,1
balanus,5
balao,3
balao,3
balarama,1
balas,1
balata,4
balatong,5
balatron,2
balatronic,2
balausta,2
balaustine,0
balaustre,1
balawa,6
balawu,7
balboa,7
balbriggan,2
balbutiate,0
balbutient,3
balbuties,4
balconet,1
balconied,4
balcony,5
bald,7
baldachin,3
baldachined,1
baldachini,1
baldachino,2
baldberry,0
baldcrown,5
balden,2
balder,5
balderdash,2
baldhead,3
baldicoot,3
baldie,3
baldish,3
baldling,2
baldly,5
baldmoney,3
baldness,4
baldpate,4
baldrib,3
baldric,5
baldricked,1
baldricwise,1
balductum,4
baldwin,4
baldy,7
bale,7
balearian,0
balearic,0
balearica,1
baleen,3
balefire,3
baleful,1
balefully,4
balefulness,0
balei,5
baleise,5
baleless,3
baler,3
balete,2
bali,6
bali,6
balibago,7
balija,7
balilla,1
baline,2
balinese,2
balinger,2
balinghasay,1
balisaur,1
balistarius,2
balistes,3
balistid,3
balistidae,0
balistraria,1
balita,5
balk,8
balkan,5
balkanic,4
balkanization,2
balkanize,5
balkar,4
balker,6
balkingly,4
balkis,6
balky,8
ball,3
ballad,4
ballade,2
balladeer,1
ballader,7
balladeroyal,4
balladic,2
balladical,1
balladier,1
balladism,4
balladist,2
balladize,3
balladlike,1
balladling,2
balladmonger,3
balladmongering,1
balladry,2
balladwise,1
ballahoo,3
ballam,5
ballan,5
ballant,4
ballast,3
ballastage,2
ballaster,0
ballasting,2
ballata,3
ballate,1
ballatoon,3
balldom,4
balled,3
baller,5
ballerina,3
ballet,2
balletic,2
balletomane,1
ballhausplatz,3
balli,7
ballist,5
ballista,2
ballistae,1
ballistic,3
ballistically,1
ballistician,1
ballistics,2
ballistite,0
ballistocardiograph,0
ballium,6
ballmine,2
ballogan,4
ballonet,1
balloon,7
balloonation,1
ballooner,2
balloonery,3
balloonet,1
balloonfish,2
balloonflower,0
balloonful,3
ballooning,2
balloonish,3
balloonist,1
balloonlike,1
ballot,5
ballota,1
ballotade,2
ballotage,1
balloter,4
balloting,2
ballotist,2
ballottement,1
ballow,4
ballplatz,2
ballplayer,3
ballproof,5
ballroom,5
ballstock,4
ballup,9
ballweed,1
bally,5
ballyhack,6
ballyhoo,4
ballyhooer,0
ballywack,7
ballywrack,4
balm,5
balmacaan,2
balmarcodes,2
balmawhapple,2
balmily,5
balminess,4
balmlike,1
balmony,7
balmoral,5
balmy,8
balneal,2
balneary,0
balneation,2
balneatory,2
balneographer,0
balneography,0
balneologic,1
balneological,0
balneologist,1
balneology,1
balneophysiology,0
balneotechnics,0
balneotherapeutics,0
balneotherapia,0
balneotherapy,1
balnibarbi,1
baloch,8
baloghia,4
balolo,5
balonea,2
baloney,7
baloo,7
balopticon,1
balor,5
baloskion,2
baloskionaceae,0
balow,7
balsa,4
balsam,4
balsamation,1
balsamea,3
balsameaceae,0
balsameaceous,1
balsamer,0
balsamic,2
balsamical,1
balsamically,2
balsamiferous,0
balsamina,4
balsaminaceae,0
balsaminaceous,0
balsamine,3
balsamitic,3
balsamiticness,0
balsamize,4
balsamo,4
balsamodendron,0
balsamorrhiza,3
balsamous,5
balsamroot,2
balsamum,2
balsamweed,4
balsamy,5
balt,5
baltei,3
balter,2
balteus,2
balthasar,5
balti,6
baltic,4
baltimore,3
baltimorean,2
baltimorite,1
baltis,3
balu,9
baluba,8
baluch,7
baluchi,6
baluchistan,2
baluchithere,0
baluchitheria,2
baluchitherium,2
baluchitherium,2
baluga,7
balunda,6
balushai,2
baluster,4
balustered,1
balustrade,2
balustraded,1
balustrading,1
balut,4
balwarra,2
balza,9
balzacian,5
balzarine,5
bam,5
bamalip,5
bamangwato,4
bamban,3
bambara,2
bambini,2
bambino,8
bambocciade,1
bamboo,7
bamboozle,2
bamboozlement,1
bamboozler,0
bambos,9
bamboula,5
bambuba,5
bambusa,5
bambuseae,2
bambute,5
bamoth,10
ban,3
ban,3
bana,2
banaba,4
banago,8
banak,2
banakite,0
banal,2
banality,1
banally,6
banana,3
bananaland,2
bananalander,2
banande,1
bananist,1
bananivorous,1
banat,2
banate,7
banatite,0
banausic,4
banba,3
banbury,3
banc,8
banca,3
bancal,5
banchi,4
banco,8
bancus,7
band,2
banda,2
banda,2
bandage,5
bandager,3
bandagist,2
bandaite,2
bandaka,6
bandala,4
bandalore,3
bandanna,4
bandannaed,1
bandar,5
bandarlog,3
bandbox,5
bandboxical,5
bandboxy,7
bandcase,3
bandcutter,1
bande,5
bandeau,2
banded,4
bandelet,3
bander,2
banderma,3
banderole,4
bandersnatch,1
bandfish,2
bandhava,3
bandhook,4
bandhor,7
bandhu,8
bandi,4
bandicoot,1
bandicoy,5
bandie,5
bandikai,1
bandiness,0
banding,4
bandit,2
banditism,1
banditry,3
banditti,2
bandle,5
bandless,3
bandlessly,3
bandlessness,1
bandlet,2
bandman,3
bandmaster,2
bando,3
bandog,6
bandoleer,2
bandoleered,0
bandoline,3
bandonion,1
bandor,3
bandore,8
bandrol,4
bandsman,1
bandstand,2
bandster,1
bandstring,2
bandusia,6
bandusian,4
bandwork,5
bandy,4
bandyball,5
bandyman,2
bane,7
baneberry,1
baneful,7
banefully,6
banefulness,1
banewort,2
banff,12
bang,3
banga,2
bangala,3
bangalay,4
bangalow,8
bangash,6
bangboard,5
bange,4
banger,2
banghy,8
bangia,2
bangiaceae,1
bangiaceous,1
bangiales,4
banging,3
bangkok,8
bangle,4
bangled,3
bangling,2
bangster,0
bangtail,3
bangwaketsi,3
bani,9
banian,9
banig,5
banilad,4
banish,6
banisher,1
banishment,3
banister,2
baniva,2
baniwa,3
baniya,4
banjo,10
banjoist,1
banjore,7
banjorine,1
banjuke,12
bank,6
bankable,1
bankalachi,1
bankbook,7
banked,3
banker,5
bankera,2
bankerdom,5
bankeress,2
banket,4
bankfull,3
banking,3
bankman,3
bankrider,6
bankrupt,6
bankruptcy,2
bankruptism,2
bankruptlike,0
bankruptly,3
bankruptship,3
bankrupture,1
bankshall,4
banksia,5
banksian,3
bankside,2
banksman,2
bankweed,4
banky,9
banner,1
bannered,1
bannerer,2
banneret,2
bannerfish,1
bannerless,0
bannerlike,4
bannerman,4
bannerol,6
bannerwise,2
bannet,4
banning,4
bannister,0
bannock,3
bannock,3
bannockburn,3
banns,6
bannut,3
banovina,4
banquet,4
banqueteer,1
banqueteering,0
banqueter,6
banquette,4
bansalague,2
banshee,1
banstickle,0
bant,2
bantam,1
bantam,1
bantamize,2
bantamweight,3
bantay,3
bantayan,2
banteng,2
banter,3
banterer,1
banteringly,2
bantery,0
bantingism,1
bantingize,0
bantling,2
bantoid,4
bantu,9
banty,4
banuyo,10
banxring,4
banya,4
banyai,8
banyan,8
banyoro,3
banyuls,6
banzai,9
baobab,7
bap,10
baphia,8
baphomet,5
baphometic,3
baptanodon,6
baptisia,2
baptisin,5
baptism,6
baptismal,2
baptismally,2
baptist,4
baptistery,0
baptistic,2
baptizable,0
baptize,2
baptizee,3
baptizement,1
baptizer,1
baptornis,3
bar,9
bara,3
barabara,2
barabora,1
barabra,2
baraca,1
barad,5
baragnosis,4
baragouin,5
baragouinish,2
baraithas,4
barajillo,2
baralipton,1
baramika,4
barandos,2
barangay,5
barasingha,1
barathea,0
barathra,1
barathrum,3
barauna,2
barb,7
barbacoa,2
barbacoan,5
barbacou,2
barbadian,3
barbados,3
barbal,5
barbaloin,3
barbara,2
barbaralalia,2
barbarea,1
barbaresque,1
barbarian,3
barbarian,3
barbarianism,3
barbarianize,0
barbaric,3
barbarical,1
barbarically,1
barbarious,3
barbariousness,0
barbarism,3
barbarity,4
barbarization,1
barbarize,2
barbarous,4
barbarously,4
barbarousness,1
barbary,1
barbary,1
barbas,4
barbasco,3
barbastel,0
barbate,2
barbated,0
barbatimao,4
barbe,3
barbecue,1
barbed,2
barbeiro,1
barbel,2
barbellate,1
barbellula,2
barbellulate,0
barber,4
barberess,2
barberfish,1
barberish,1
barberry,1
barbershop,1
barbet,3
barbette,0
barbeyaceae,0
barbican,1
barbicel,3
barbigerous,1
barbion,6
barbital,3
barbitalism,2
barbiton,2
barbitone,4
barbitos,4
barbiturate,0
barbituric,3
barbless,2
barblet,0
barbone,6
barbotine,0
barbra,1
barbudo,5
barbula,3
barbulate,4
barbule,2
barbulyie,1
barbwire,4
barcan,3
barcarole,5
barcella,1
barcelona,1
barcoo,7
bard,5
bardane,3
bardash,3
bardcraft,3
bardel,3
bardesanism,1
bardesanist,0
bardesanite,0
bardess,1
bardic,4
bardie,4
bardiglio,4
bardily,5
bardiness,1
barding,3
bardish,4
bardism,4
bardlet,0
bardlike,0
bardling,2
bardo,7
bardolater,2
bardolatry,2
bardolph,8
bardolphian,1
bardship,4
bardulph,8
bardy,4
bare,3
bare,3
bareback,1
barebacked,2
bareboat,1
barebone,7
bareboned,1
bareca,1
barefaced,3
barefacedly,5
barefacedness,1
barefit,3
barefoot,0
barefooted,6
barehanded,1
barehead,5
bareheaded,1
bareheadedness,0
barelegged,2
barely,3
barenecked,0
bareness,2
barer,2
baresark,2
baresma,2
baretta,3
barff,10
barfish,7
barfly,3
barful,4
bargain,2
bargainee,1
bargainer,1
bargainor,2
bargainwise,0
bargander,1
barge,1
bargeboard,1
bargee,2
bargeer,5
bargeese,0
bargehouse,4
bargelike,4
bargeload,6
bargeman,2
bargemaster,0
barger,4
bargh,11
bargham,4
barghest,2
bargoose,5
bari,7
bari,7
baria,5
baric,3
barid,5
barie,4
barile,3
barilla,3
baring,1
baris,4
barish,5
barit,4
barite,2
baritone,1
barium,9
bark,6
barkbound,5
barkcutter,1
barkeeper,2
barken,6
barkentine,2
barker,5
barkery,8
barkevikite,0
barkevikitic,0
barkey,5
barkhan,4
barking,5
barkingly,2
barkinji,4
barkle,2
barkless,2
barklyite,1
barkometer,2
barkpeel,3
barkpeeler,0
barkpeeling,2
barksome,5
barky,3
barlafumble,1
barlafummil,7
barless,2
barley,3
barleybird,0
barleybreak,5
barleycorn,0
barleyhood,2
barleymow,5
barleysick,3
barling,1
barlock,3
barlow,5
barm,2
barmaid,3
barman,3
barmaster,0
barmbrack,4
barmcloth,2
barmecidal,2
barmecide,3
barmkin,3
barmote,2
barmskin,3
barmy,5
barmybrained,0
barn,9
barnabas,1
barnabite,0
barnaby,2
barnacle,0
barnard,1
barnard,1
barnbrack,3
barnburner,0
barney,3
barney,3
barnful,8
barnhardtite,0
barnman,2
barnstorm,3
barnstormer,0
barnstorming,1
barnumism,1
barnumize,2
barny,4
barnyard,1
baroco,5
barocyclonometer,0
barodynamic,2
barodynamics,1
barognosis,3
barogram,3
barograph,5
barographic,2
baroi,6
barolo,4
barology,4
barolong,2
barometer,0
barometric,0
barometrical,1
barometrically,1
barometrograph,2
barometrography,2
barometry,0
barometz,4
baromotor,3
baron,8
baronage,4
baroness,3
baronet,2
baronetage,1
baronetcy,2
baronethood,1
baronetical,0
baronetship,0
barong,2
baronga,4
baronial,3
baronize,4
baronry,3
baronship,3
barony,5
baroque,4
baroque,4
baroscope,3
baroscopic,1
baroscopical,1
barosma,4
barosmin,4
barotactic,1
barotaxis,3
barotaxy,5
barothermograph,2
barothermohygrograph,0
baroto,4
barotse,2
barouche,4
barouchet,0
barouni,1
baroxyton,4
barpost,7
barquantine,2
barra,3
barrabkie,0
barrable,0
barrabora,2
barracan,1
barrack,2
barracker,1
barraclade,1
barracoon,4
barracouta,5
barracuda,2
barrad,3
barragan,2
barrage,2
barragon,2
barramunda,5
barramundi,1
barranca,2
barrandite,0
barras,3
barrator,2
barratrous,3
barratrously,3
barratry,2
barred,1
barrel,3
barrelage,1
barreled,1
barreler,0
barrelet,0
barrelful,4
barrelhead,3
barrelmaker,2
barrelmaking,3
barrelwise,2
barren,2
barrenly,1
barrenness,2
barrenwort,0
barrer,1
barret,1
barrett,0
barrette,0
barretter,0
barricade,1
barricader,3
barricado,4
barrico,5
barrier,1
barriguda,4
barrigudo,5
barrikin,3
barriness,1
barring,4
barrington,5
barringtonia,1
barrio,1
barrio,1
barrister,2
barristerial,0
barristership,1
barristress,3
barroom,3
barrow,3
barrowful,6
barrowist,2
barrowman,3
barrulee,2
barrulet,0
barrulety,2
barruly,7
barry,0
barry,0
barsac,5
barse,2
barsom,6
bart,5
bartender,0
bartending,0
barter,2
barterer,1
barth,6
barthite,1
bartholinitis,1
bartholomean,1
bartholomew,2
bartholomewtide,1
bartholomite,1
bartizan,1
bartizaned,0
bartlemy,2
bartlett,2
barton,2
barton,2
bartonella,3
bartonia,2
bartram,3
bartramia,1
bartramiaceae,0
bartramian,1
bartsia,5
baru,8
baruch,6
barundi,1
baruria,4
barvel,2
barwal,5
barway,8
barways,4
barwise,7
barwood,5
barycenter,0
barycentric,1
barye,3
baryecoia,1
baryglossia,3
barylalia,1
barylite,2
baryphonia,1
baryphonic,2
baryphony,5
barysilite,1
barysphere,3
baryta,3
barytes,0
barythymia,5
barytic,4
barytine,2
barytocalcite,0
barytocelestine,0
barytocelestite,1
baryton,5
barytone,3
barytophyllite,0
barytostrontianite,0
barytosulphate,0
bas,9
basal,1
basale,6
basalia,5
basally,3
basalt,5
basaltes,4
basaltic,3
basaltiform,2
basaltine,0
basaltoid,3
basanite,1
basaree,3
bascology,5
bascule,3
base,9
baseball,2
baseballdom,5
baseballer,3
baseboard,1
baseborn,4
basebred,2
based,8
basehearted,0
baseheartedness,1
baselard,1
baseless,2
baselessly,4
baselessness,0
baselike,4
baseliner,4
basella,0
basellaceae,1
basellaceous,4
basely,2
baseman,3
basement,1
basementward,0
baseness,1
basenji,6
bases,5
bash,6
bashaw,5
bashawdom,8
bashawism,7
bashawship,1
bashful,7
bashfully,5
bashfulness,2
bashilange,0
bashkir,6
bashlyk,6
bashmuric,3
